,TCGA.A6.2681.01,TCGA.A6.5666.01,TCGA.A6.5667.01
methy_KIR3DL1,0.20732900278234287,-1.3528403433024856,0.5454829583639946
methy_COMMD10,-0.8465791132469146,3.1626395755676207,-0.7571942959110545
methy_ZNF835,-0.32966473361576465,0.7813451536969571,0.04724896511510122
methy_ZSCAN2,-0.29761914735940326,3.3331158646910457,-0.9993720827592163
methy_GPATCH3,0.05021008711658789,0.3661982086049367,-0.30985265948851115
methy_C15orf38.AP3S2,-0.4118600015033817,0.6526241760347433,-0.9379144847989143
methy_EEFSEC,-0.36544450614379254,2.7482127712712088,-0.1828782539337393
methy_RBFA,-0.2674456551191694,-0.30095269339193,-0.42725134822045613
methy_RNASE4,-0.3592092085034613,0.8560065951189593,-0.5941991240225702
methy_TEAD3,-1.2839572970666264,0.9620062007857859,0.60073621051943
methy_EFCAB2,0.2453129268372254,2.8762862736650483,-0.902904078752427
methy_NOC3L,-0.6850510015804223,-0.9291178406438543,-0.45547547381451997
methy_ACADS,-0.4472453922150549,-0.6414395395491912,-0.6009161333712832
methy_CWF19L2,3.6837190675263702,1.3703307502916435,0.16056078088871384
methy_CLDN3,-0.23749283332754773,0.6669403357701148,-0.829366029359031
methy_SRXN1,-0.5667265526720933,1.4162952879608286,0.18553947260566744
methy_ZNF765,-0.04007376418054181,-0.1448070083342756,-0.1983301158930411
methy_C14orf159,-0.23351868834711428,1.0640077680413402,-0.2340820661618373
methy_GPR89B,-0.4758138733859012,5.470774918130319,-0.8589503124267731
methy_SH3YL1,-0.2113427722863235,0.7756976238406471,-0.3513532342498751
methy_RFXANK,0.6260594448128689,4.7008318967471805,-0.7536752174973899
methy_TCF12,-0.18703724328069643,0.08714936381456866,-0.6982807806377918
methy_PRAMEF2,1.257549585118629,1.1129567320113873,1.2216429149160142
methy_C4orf27,0.8236028547515468,2.7688347794031665,-0.9526974477052879
methy_GALNT4,0.14678986796522672,4.947608149433074,-0.12087247117185491
methy_HOXA2,0.005131509724849744,-0.7369110659475991,0.7134957000907863
methy_HPSE,0.9916950533934109,1.3815234034679096,-0.2962815239667342
methy_RNF212B,-0.14738895798713433,-2.102921006291091,-0.3074972384959834
methy_PSMB7,-0.2846947068877765,-0.2698387415683235,-0.09484410986217379
methy_BACE1,0.34153906971492864,2.1000970705975144,-1.3933405495180893
methy_TBX22,0.2807147070175991,-1.0101539612090016,0.41391334641320277
methy_CD63,0.1325504394177754,4.494260017663418,0.8521609609007744
methy_EFR3B,0.766877184781459,2.7292317391903738,-0.7899017045205221
methy_C1orf87,-0.6659696457002023,-0.9956524683275988,-0.49336457535426737
methy_PLK3,-0.07129584458233923,0.7511274360169024,-0.10063524338900488
methy_POLR3E,1.3299378773390316,0.5029375623911034,-1.285419707414702
methy_EHD3,0.00891098628512348,0.955017231931049,-1.5166922468556467
methy_OGFOD2,-0.40730928492011276,0.7668726165324491,-0.499754625587579
methy_LRRC75B,0.9522664316444,1.9278832362463347,-1.1879477757813022
methy_PTBP3,-0.8987990166886513,-0.35479796299123834,-0.9721810294362969
methy_PDXK,-1.4978851801040638,1.227786827107723,0.8449924032567173
methy_MFSD7,-1.5336737126337294,0.30964750802161006,-0.7367062768501367
methy_AC004381.6,0.7676742517680917,1.0092838074987354,-0.8744135614997475
methy_MMAA,0.7476848875765625,0.8559065601195256,-1.1507010236961868
methy_DIRC2,0.2378140294306053,-0.3439113187718496,-0.6164334722222519
methy_R3HCC1L,0.6750207200282212,-0.1361963062982576,-1.6827239185644267
methy_PPAPDC1B,0.37264169224844695,2.3595777290373317,-0.9244225070689831
methy_PKP1,-1.1200011666047123,-0.889071259093447,1.1107262578983939
methy_CEP295,-0.4184071487050158,2.4545217255622735,-0.5453561933741057
methy_C2orf72,-0.05018279126008863,-1.9833299961387165,1.0482126058431562
methy_RARA,-0.6969852552423269,-0.9824995599266836,-0.7010003110062318
methy_C7orf61,-0.844945709728221,0.3803919865324242,0.34322767075316624
methy_SNAP29,0.8986952558510741,4.742825224654881,-0.45421109563165085
methy_C6orf222,0.4614442118547171,-0.7070126401884894,-0.5383402256115489
methy_PHLDB1,-0.3124474518412331,-1.423592560469007,-0.814030610206269
methy_EIF2S2,2.7340919707318436,1.67824702730853,-1.4805524407948563
methy_RPLP1,-0.5212841020082638,0.7125441057448076,-0.3949851610694862
methy_HARS2,0.603061729698584,4.042108490161721,-0.35747508541956097
methy_HNF4G,-0.2376709915371796,3.2286805523159168,-0.8865495591665093
methy_PPIH,0.6548043997781171,2.8396425227680404,-0.4283246539152683
methy_MIER3,0.4843252633430769,3.181334196187836,-0.5377999670212534
methy_P2RY14,-0.6096692070934667,0.9370681930263423,1.2676324652960804
methy_ADCY3,-1.0091694299855536,-0.6761043925297641,0.6359687472806888
methy_GRAMD2,-0.35053593440511305,-1.1550134081216858,-0.21016704565026637
methy_KLRC2,0.047923328687358706,-3.4465621617167383,-0.038063435867034784
methy_BCL7C,-0.19940794377248255,2.3012936842603287,-0.9421491652991297
methy_CNKSR3,0.2468347012032331,-1.5081709131032046,-1.1782532215399082
methy_PMS2,0.667152829826973,2.451189176887145,-0.447365609891266
methy_RBM44,0.14685129620339482,-0.45102563156621994,0.1144977947397061
methy_ANAPC5,0.9801598906970331,1.1886428909443219,-0.3434790437056479
methy_PNLDC1,-0.23087736909734133,-1.464439422609186,0.34215941119998144
methy_TMEM180,1.212416967880163,5.127363314367718,-0.7959778857300115
methy_COA5,0.6290920943119906,3.9793657162169875,-0.44029113985728885
methy_C4orf36,-0.8108687705847604,1.5772054266270947,-0.27000145695687333
methy_DEFB135,-0.42121102351361184,-0.9225425787443041,-0.9646440835458636
methy_MED26,1.3954702612194507,3.696884543070855,-0.33665676654575855
methy_SCEL,-1.2553776503365572,-0.15789063013481006,-1.1066344609561334
methy_B4GALNT1,0.17394108856325516,-1.4279113902228469,-0.28576847468696537
methy_EXTL2,0.2748189474039933,2.1445970686356066,-1.7388554384855484
methy_DNAJC11,0.868784224925075,-1.3336677498890501,-1.1401719667103891
methy_MREG,-0.9022183806135058,-0.04922319157899048,-0.6063775499157041
methy_GAR1,0.5829218899001691,4.319872421674088,-0.5635628889264042
methy_C1orf100,-0.8150270188439126,-2.6768171401942085,-0.08859132107365636
methy_SPTLC2,0.48750066274499715,1.600714094955506,-0.31702699269174867
methy_ACOT7,-0.4594022198631034,-0.33493907062808054,-0.18186848830534363
methy_CXXC1,1.4412838852894194,0.8223615824507524,-0.3495725891324929
methy_ZNF367,0.04085745895244112,3.6568358918090036,-0.34165782376558235
methy_ACBD4,-0.7915218907689243,0.8673598822654112,-0.5170145659656057
methy_AFTPH,1.2532228241139378,-0.1646261527914622,-0.11149948883910928
methy_PSMD4,0.46038377334644254,1.0950596829593933,-1.0937403217330464
methy_RTP3,-1.2209015867580304,-1.2907520538916553,-1.4888466356140713
methy_PDHX,0.6486048592779728,3.8280404914611847,-1.0211892507284615
methy_IGSF9B,0.6210327913238086,1.2689860571220717,1.2297977613696955
methy_PKD1L2,0.09935729070247083,0.5392082684606844,1.512512243121414
methy_SMLR1,0.212075642432213,-0.3360842733147674,0.8224133942317038
methy_DAD1,0.2217370324957195,3.5069185059616483,-0.5143134859220934
methy_SLC39A1,1.6616519449813008,2.787438258495114,0.1163003408289241
methy_AMBP,-1.141869838861121,-0.859178823391724,0.8712678191032288
methy_KLC3,-1.255560731005795,-0.4447826979020482,-0.4744466030351839
methy_HOXD1,-0.5985554780646575,-0.6759104936660117,-0.6621786539790678
methy_OR10AD1,1.1920464451068156,-0.13449589639317316,1.0212082212386442
methy_TRIM3,0.09824625386608798,-1.1409004439010606,0.4951969776232845
methy_RFX1,0.28389114054860215,0.9852318477213549,0.2836646179974467
methy_SLC45A4,-2.186254477723238,-1.1602181171080816,0.7493236290612812
methy_AVEN,-0.15742078078052785,0.7916022333826237,-0.19384380242739757
methy_CCNG2,0.19184889480055378,2.549081268134832,-0.7084110257153367
methy_CHRDL2,0.2343704541979077,-0.3449734899504624,0.32414852875223726
methy_S100A6,-0.005955345435736104,2.9841334573311538,-1.2200092147897807
methy_H1FNT,0.42979769537347606,0.6702025574255145,0.5242675968812414
methy_C2orf49,0.13958760037146042,3.7738597231985374,0.18481963058932419
methy_PIDD1,0.9237367669212094,0.2603805250038986,-0.3257345861779361
methy_UBIAD1,0.36406147644797177,1.1305200085825045,-0.9732089291513046
methy_EIF3B,0.051322503878259644,-1.6800898777447926,0.40765423753495095
methy_LSM1,-0.1002733589844974,2.9768060103700202,-0.5983167163592846
methy_TSPYL1,1.8579057084707957,3.1028397316073555,-0.5031729862012841
methy_AL357140.1,-1.394538206901386,-1.8189879604231054,0.9021305246569523
methy_CHAC1,-0.5330871293053712,2.2268535326436494,0.08320110678650934
methy_KIF13B,-0.6953089059358425,2.14815536867929,-0.19419271136997776
methy_FCGR2A,0.21571630454737334,-1.5951842205587836,0.6548246301968218
methy_SLC22A31,-0.5993486613329254,-1.2895450072635681,-1.479914727516136
methy_DMP1,0.6559359595043489,-3.4546974866146534,0.5908143396241409
methy_SLC26A3,-0.324104932130024,-0.19025767076688957,-0.5809300961221983
methy_BDH2,1.1194422244460849,-0.9938916359910971,-0.32184928970915183
methy_RAB17,-0.7653775452210524,-1.6258647780068187,0.8751867334913247
methy_RNF181,0.1413025324191183,7.106281372971015,-1.1466318096593966
methy_TRIB3,-0.10161632938536,0.3051557160769575,-0.22308717756139607
methy_SIDT2,0.4882998320970254,6.649431848371094,0.30368860394116
methy_SAP130,0.36007614962418616,2.618436897807844,-1.0893679070695812
methy_MEI1,-0.9180125709550205,0.42810648895427056,0.3224145084576439
methy_ELAC2,1.7679474756735367,7.232958516461479,-0.8539416611260277
methy_PARN,0.8666495702194059,0.3193207232228257,-0.9105067253510372
methy_EPC2,-0.18224234035940093,1.0940647083987662,-1.1055476479556452
methy_GLO1,0.628483565355761,2.7741711530670163,-1.2051912130453544
methy_ZNF665,1.357528558206913,-1.0535562232996472,-1.503858669337276
methy_SGSM2,-1.4935369966191623,0.8978479404229944,1.211054331045313
methy_DTYMK,-0.7274861867912599,0.7736154058241947,0.4744131159420992
methy_ASGR2,0.486701626294763,0.6506017140240405,0.35277004893939334
methy_HSBP1,0.22869670111370086,-1.3254797133576972,-0.6045151484500982
methy_HIP1,-0.2821113435310728,3.3896515719049316,-0.8533409740352742
methy_ZNF549,0.9147315095535964,-1.988002075662917,0.38827120586876085
methy_IL11,0.11150681533113474,1.4899775417194383,-0.8814719282666019
methy_RP11.216L13.17,0.8369405668721641,2.206240099132426,-0.6719534349575672
methy_ORAI1,-0.2100894323659532,6.2946591250692405,-1.0483230342064902
methy_EAF1,0.6295116364714479,2.0683348439057676,-0.4959511001537827
methy_HNRNPH1,0.5299946812395183,1.704986462685977,-1.411482123855672
methy_NLGN2,-0.32925628604105883,-1.3027016566530765,0.9994327772743449
methy_LRRC4,-0.5271940851134049,1.4477391771747308,-0.6920207145062548
methy_PRR33,0.5770811133404468,-1.9175833274271243,0.9306530369092532
methy_SDR16C5,-0.03302237503917489,-0.6203475539188807,-1.0807542741484377
methy_MLF2,1.3875631067175063,0.4365277916416997,-0.37665531866227586
methy_ZSWIM8,-0.08522417965242969,3.350162738447337,-0.7606553278127319
methy_GRIA3,0.8502610335817095,0.26865308419496564,-0.92117078289184
methy_RDH11,0.39949593385443005,0.9697939970387572,-0.20600675847226063
methy_PLXNC1,0.5279445805726335,-1.0779798226197648,-0.6705951616499916
methy_FAM228B,0.23611129220333313,1.166574015885777,0.4599471902436344
methy_CXorf22,-0.03975998495421846,-1.2069181091952703,-1.0419415701771766
methy_AZU1,-0.662964472046217,-2.8495400651444767,0.5713610284083133
methy_SDCBP,0.18699089837307972,4.83409314434055,-0.42972969983562787
methy_KLF5,0.28531444598540073,1.277753872801086,-1.1166783180944337
methy_DCUN1D4,0.6437971225918103,4.49725350500627,-0.9282148975549193
methy_BCL7B,0.7967726624619335,5.072807685957854,-0.7970643419804821
methy_S100A13,-0.48780731301840213,0.3840610345174592,-0.7703384542334292
methy_DEFB124,-0.20698395187206706,-1.363729084190526,0.5337681000640612
methy_ADAP1,-0.7938574612468616,-0.3263992009324664,1.065303550804288
methy_MED15,-0.3101911413506306,1.410322872738555,-0.6098335542288089
methy_MAFA,0.025226551202856724,-1.051395389436112,-0.8522259323705975
methy_AQP1,-1.4595100220842274,-0.6886106387693989,-0.8719149488727334
methy_NVL,1.7475579329145818,0.7081085165128276,-1.1486923152454696
methy_WDR90,-1.0644840358077194,-1.9449253655600087,0.5956551787979559
methy_CCP110,1.5578007726457608,2.4419319474713355,-1.2656454393936394
methy_ZNF671,0.1635508479817916,-1.121466112905972,-2.614670096903365
methy_SLC6A3,-0.03809830059547553,0.5071826539965743,-0.8126296735412024
methy_MEGF6,-0.3513491709681412,-0.8258732179534681,-1.0305515904266107
methy_DEFB132,-0.16427299164503406,0.673041610170169,-0.4214366357748834
methy_GAK,-1.2444422123649592,-8.041413478051936,0.2859298654623179
methy_PIGG,-0.9448400401528712,-1.7563413898279447,0.4269534018448883
methy_PLCE1,-1.3506786036328025,-1.2666337956006586,0.4995029409554669
methy_MMS19,-0.3725237686730044,1.3284338661909314,0.23112763079237017
methy_ACOXL,-0.7567710905634311,2.134063800534563,-0.6290602994408847
methy_IGJ,0.6356140851712343,-0.43174635726389754,-0.02308681781640663
methy_ZBTB7B,0.6328582981807734,0.20020476067648207,0.14138184660947262
methy_ZYG11A,-0.1573597515540316,0.9250919545284807,-0.6693072050101742
methy_PABPC1,0.453720417269064,13.627371490729347,-0.10705303969598919
methy_CRYZ,-0.397601794956024,-0.1386128712167671,-0.47212121308280564
methy_COX5A,0.36345946846370747,-0.019222146080895786,-0.917817152273511
methy_STT3A,0.13046556662858919,0.11946934731054329,1.3052463094903417
methy_GVQW1,-1.2455345585248274,-0.5085574235616472,-0.5084981890679251
methy_PLBD2,1.2334820505893116,1.0964475600954766,-0.5176145164917599
methy_EIF4ENIF1,0.9565118194099916,1.6731594942718506,-0.8000431170928144
methy_LCE3C,-0.27079625831415405,-1.7655789536764148,-1.4395793623450586
methy_KDELC1,-0.26974641858176074,0.8940549911075059,0.010940048491943511
methy_PRKCD,0.6608966640973337,1.619796236788401,-0.6578862037380468
methy_MCF2L2,-0.30493379362907325,-0.4722569873473377,-0.30045623321552567
methy_CTC.435M10.3,0.3424232061498789,2.864771651732305,-0.6940467797560818
methy_KIAA1671,-0.720418592411157,-0.7981639762931214,-1.1800810579982548
methy_CCDC151,0.5827067633566911,0.5686202214521338,-0.5756156527873657
methy_LIG4,0.006144332774366603,1.533974867405354,-1.1267673012274595
methy_POMT2,-0.3234389770657842,-0.24410091639298795,-0.40546395769240384
methy_SLC38A5,0.9979745833588233,-2.0585413636389416,0.3967729597182742
methy_MED29,-1.4537298293473726,3.398479625867471,0.2797214978288351
methy_SLC47A1,0.18646642941432887,-1.1210796647585257,-0.24398867294420162
methy_PXYLP1,0.28932000485985343,2.501507536748688,-0.7048990165905774
methy_UBTF,0.7073087618558657,1.9889945560497502,-0.37770828985355404
methy_AP4B1,1.3797358354238105,3.2984992957116823,-1.0150343769390602
methy_TRPC4,0.4931497133579309,-0.8537012176036284,0.26953970028278745
methy_SPRR4,0.8387709686850424,-1.8281337535311954,1.1705660979305617
methy_VWA2,2.0407170586104666,1.0480422612588205,0.15654075336726747
methy_RP11.201K10.3,0.24677403836683776,3.2542574503425015,-0.8248580326820308
methy_SLC35A3,0.7427767385740021,-0.1262254127341148,-0.6393117267415084
methy_SF3B5,0.4386678963323035,2.4570578048633047,-0.7762835211262032
methy_OR51E1,0.7851327727066352,-2.7628368448096623,0.6592188735507116
methy_SMARCD2,0.784134767083154,0.9373564010309281,-1.2309024289998352
methy_MPV17,1.8000722828913802,1.4746063651812051,-1.4390042558911567
methy_CCDC121,1.022720628259759,0.7857215389980161,-0.492093171877329
methy_BIRC8,0.3031206367769113,-0.2552099015612947,0.7406213903375948
methy_EMX2,-0.09145366202203455,-1.1424492961534023,-1.127748706431573
methy_IL22RA2,0.012603892167984012,0.030278117454755303,0.3519860570280809
methy_SLC5A10,-0.8798309698378408,-0.24810083398319027,0.9618478881296318
methy_FAM86B1,-0.64385195433651,3.4840888269842516,-0.2822207835736202
methy_RTN1,-0.03200455944974508,-0.7569481561623262,-0.8554377580624064
methy_DCLRE1C,-0.3746673408111668,-0.0616347333443263,-0.5072397243263898
methy_TEX19,0.8310103872809698,0.27155570307036725,-0.024476738231415038
methy_VPS13A,-0.25827994394924997,0.6662886420486186,-0.6613666603090688
methy_USP4,-0.27088884343194475,0.9948305001813575,0.6489482838680041
methy_CNGB3,0.2909797335595152,-0.5295376622970652,0.26217551520298554
methy_ZSWIM7,1.1526446175645675,5.207680583384189,-0.6407006404252164
methy_APBA3,0.08235839612168189,3.9334941691158387,-1.2288057767540879
methy_DNAJC30,0.02748193199055027,5.93857817903489,-0.8507295806654822
methy_DACT1,0.08485825747742616,0.26991544410352414,-0.40448018447879447
methy_USMG5,0.7144287084415857,-0.282347743333237,-0.5861655324445385
methy_FKBP5,-0.15020783428648424,-0.13844851272167086,-0.5157287483189942
methy_GRB2,2.4316794868368463,3.4307146558715664,-1.357155145858031
methy_TBCK,-0.5359916279476256,-0.3950897448054558,-0.44962679767289093
methy_GYLTL1B,-0.5918448553512416,-0.29765638129775285,0.9115982270894881
methy_LUM,-0.8008707775472211,-0.7047184807342624,-0.6138893022026137
methy_F11R,2.584929219422736,-0.6716469628322514,0.12429172485463076
methy_AP4M1,-0.4603968166573523,1.650645067923488,-0.3921118689885331
methy_SNAPIN,0.3205650589461415,2.906379023974719,-1.3165056939253132
methy_FOXD4L6,-0.7829436562070654,-0.6629772276057317,-1.457245439456394
methy_C18orf63,0.10961359971511206,0.1315463106743568,0.38561206252345737
methy_VWA5B2,-1.0411510962482622,-0.10647038386483842,0.0010251576465735283
methy_IL1RAPL1,1.5439053973620513,-0.9717531807596502,-0.7456302448729853
methy_GMEB1,1.575236494471414,-0.7911053739169908,0.813201059187144
methy_RASGEF1A,0.3391167978470065,-1.289288020352501,-1.2978580601834133
methy_MAP4K3,-0.1418448595409237,2.3439778972975676,-0.8992709167895145
methy_ZNF106,1.3110776046887105,0.8980679763850338,-0.47554849992046255
methy_LIPE,-1.9875251502306208,1.3177135623832616,1.3909269655186158
methy_PCDHGB3,0.11285651836474139,1.6346774815669716,0.26187574744779424
methy_PRKD1,-0.6333593509721267,1.3152788945009446,-0.8244084709851615
methy_MSH2,-0.13768072823002753,2.2981538779374686,-0.8989762599719514
methy_CTC.490E21.12,-1.2224398515619435,0.9749825764461867,1.2803594605780413
methy_MROH7.TTC4,-1.009365876786279,0.6016376597988842,0.1009908254013297
methy_TFAP2B,-0.6349101833689866,-0.07062769518356474,-0.2537207889797027
methy_ZNF713,-0.1212258773394509,-1.9666723766520122,0.9349239794493238
methy_DNMT3L,-0.507429528917274,0.8675473812669563,0.8370368987238033
methy_PDIA5,1.0836308561705745,4.004613589810374,-1.0770460487854912
